Packet Count, Jetson Time
30999,1691740745.6561484
31000,1691740745.6943772
31001,1691740745.6951027
31002,1691740745.6952064
31003,1691740745.6952908
31004,1691740745.7334723
31005,1691740745.733592
31006,1691740745.733719
31007,1691740745.7338357
31008,1691740745.7693167
31009,1691740745.7694333
31010,1691740745.7695158
31011,1691740745.8082128
31012,1691740745.8083377
31013,1691740745.8084283
31014,1691740745.8085103
31015,1691740745.8468132
31016,1691740745.846959
31017,1691740745.8470592
31018,1691740745.847149
31019,1691740745.8866503
31020,1691740745.8867755
31021,1691740745.8868682
31022,1691740745.8869796
31023,1691740745.9247005
31024,1691740745.9248536
31025,1691740745.9249344
31026,1691740745.925044
31027,1691740745.963382
31028,1691740745.9635441
31029,1691740745.9636424
31030,1691740745.9637787
31031,1691740745.9989808
31032,1691740745.999124
31033,1691740745.9992106
31034,1691740746.3841622
31035,1691740746.3858678
31036,1691740746.387024
31037,1691740746.3879328
31038,1691740746.7651975
31039,1691740746.7668085
31040,1691740746.7680583
31041,1691740746.769164
31042,1691740746.1166117
31043,1691740746.1167428
31044,1691740746.1168668
31045,1691740746.1170065
31046,1691740746.1555157
31047,1691740746.155654
31048,1691740746.1557703
31049,1691740746.1558783
31050,1691740746.1943288
31051,1691740746.1945353
31052,1691740746.1946478
31053,1691740746.1947265
31054,1691740746.2341592
31055,1691740746.2343147
31056,1691740746.2344253
31057,1691740746.2345068
31058,1691740746.2685869
31059,1691740746.26874
31060,1691740746.2688203
31061,1691740746.3066077
31062,1691740746.3067207
31063,1691740746.3068292
31064,1691740746.3069508
31065,1691740746.3469768
31066,1691740746.347084
31067,1691740746.3471928
31068,1691740746.3472967
31069,1691740746.3853335
31070,1691740746.3854792
31071,1691740746.3856008
31072,1691740746.3857293
31073,1691740746.4248233
31074,1691740746.4249666
31075,1691740746.4250817
31076,1691740746.425188
31077,1691740746.4645033
31078,1691740746.4646497
31079,1691740746.4647703
31080,1691740746.464872
31081,1691740746.4989421
31082,1691740746.4990716
31083,1691740746.4991775
31084,1691740746.5376167
31085,1691740746.5377617
31086,1691740746.5378516
31087,1691740746.537931
31088,1691740746.577835
31089,1691740746.578044
31090,1691740746.578189
31091,1691740746.5782807
31092,1691740746.6161685
31093,1691740746.6163974
31094,1691740746.6165364
31095,1691740746.616634
31096,1691740746.6551793
31097,1691740746.6553383
31098,1691740746.6554258
31099,1691740746.6555064
31100,1691740746.6943307
31101,1691740746.6945317
31102,1691740746.69464
31103,1691740746.6947715
31104,1691740746.7287729
31105,1691740746.728922
31106,1691740746.729015
31107,1691740746.7675464
31108,1691740746.7677252
31109,1691740746.7678692
31110,1691740746.7680013
31111,1691740746.8073776
31112,1691740746.8074946
31113,1691740746.8076077
31114,1691740746.8077145
31115,1691740746.846202
31116,1691740746.8463428
31117,1691740746.8464503
31118,1691740746.8465545
31119,1691740746.885278
31120,1691740746.8854048
31121,1691740746.885486
31122,1691740746.885562
31123,1691740746.9256632
31124,1691740746.9258225
31125,1691740746.925923
31126,1691740746.9260097
31127,1691740746.9640126
31128,1691740746.9641733
31129,1691740746.9642897
31130,1691740746.96437
31131,1691740746.9986813
31132,1691740746.9988236
31133,1691740746.9989443
31134,1691740747.3836148
31135,1691740747.3856163
31136,1691740747.386634
31137,1691740747.3878667
31138,1691740747.7751176
31139,1691740747.776508
31140,1691740747.7773044
31141,1691740747.7785816
31142,1691740747.1153796
31143,1691740747.1155243
31144,1691740747.1156137
31145,1691740747.115758
31146,1691740747.155468
31147,1691740747.1555667
31148,1691740747.155702
31149,1691740747.1558042
31150,1691740747.194857
31151,1691740747.1950269
31152,1691740747.195105
31153,1691740747.1952069
31154,1691740747.2289584
31155,1691740747.2290616
31156,1691740747.2291727
31157,1691740747.2687023
31158,1691740747.2688334
31159,1691740747.2689407
31160,1691740747.2690375
31161,1691740747.307269
31162,1691740747.3075633
31163,1691740747.307682
31164,1691740747.3077583
31165,1691740747.346524
31166,1691740747.346674
31167,1691740747.3467548
31168,1691740747.3468292
31169,1691740747.3856091
31170,1691740747.3857543
31171,1691740747.3858647
31172,1691740747.3859425
31173,1691740747.4253852
31174,1691740747.425581
31175,1691740747.4256837
31176,1691740747.4257696
31177,1691740747.4638104
31178,1691740747.4639688
31179,1691740747.4640968
31180,1691740747.4641836
31181,1691740747.4995131
31182,1691740747.499648
31183,1691740747.4997563
31184,1691740747.537238
31185,1691740747.5373373
31186,1691740747.5374827
31187,1691740747.5376074
31188,1691740747.5767865
31189,1691740747.576965
31190,1691740747.5770512
31191,1691740747.5771277
31192,1691740747.6169343
31193,1691740747.6170695
31194,1691740747.6171546
31195,1691740747.6172297
31196,1691740747.6549482
31197,1691740747.6550968
31198,1691740747.655193
31199,1691740747.6552799
31200,1691740747.693777
31201,1691740747.6943913
31202,1691740747.6944988
31203,1691740747.6946037
31204,1691740747.7296124
31205,1691740747.7297583
31206,1691740747.7298698
31207,1691740747.7683027
31208,1691740747.7684696
31209,1691740747.768566
31210,1691740747.7686896
31211,1691740747.807255
31212,1691740747.8073688
31213,1691740747.8075085
31214,1691740747.8076198
31215,1691740747.84721
31216,1691740747.847365
31217,1691740747.8474889
31218,1691740747.8475957
31219,1691740747.8849661
31220,1691740747.8851357
31221,1691740747.885232
31222,1691740747.885344
31223,1691740747.923796
31224,1691740747.923945
31225,1691740747.9240441
31226,1691740747.9241595
31227,1691740747.9638083
31228,1691740747.9639077
31229,1691740747.9640367
31230,1691740747.964151
31231,1691740747.9984484
31232,1691740747.9986324
31233,1691740747.998727
31234,1691740748.3740308
31235,1691740748.376066
31236,1691740748.3774412
31237,1691740748.378418
31238,1691740748.772122
31239,1691740748.7737293
31240,1691740748.7748096
31241,1691740748.776035
31242,1691740748.1159427
31243,1691740748.1160517
31244,1691740748.1161869
31245,1691740748.1163027
31246,1691740748.1545184
31247,1691740748.154674
31248,1691740748.154811
31249,1691740748.1549497
31250,1691740748.1948788
31251,1691740748.1950731
31252,1691740748.1951723
31253,1691740748.1952631
31254,1691740748.2286747
31255,1691740748.2288113
31256,1691740748.2289493
31257,1691740748.2679784
31258,1691740748.2681088
31259,1691740748.2682369
31260,1691740748.2683537
31261,1691740748.309955
31262,1691740748.3101213
31263,1691740748.310202
31264,1691740748.310279
31265,1691740748.3473413
31266,1691740748.3476484
31267,1691740748.3477511
31268,1691740748.347829
31269,1691740748.3855703
31270,1691740748.3857555
31271,1691740748.3858368
31272,1691740748.3859158
31273,1691740748.4252677
31274,1691740748.4254436
31275,1691740748.425585
31276,1691740748.4257848
31277,1691740748.463839
31278,1691740748.4639945
31279,1691740748.4641037
31280,1691740748.4641821
31281,1691740748.4986215
31282,1691740748.4988787
31283,1691740748.4990127
31284,1691740748.5378938
31285,1691740748.5380468
31286,1691740748.5381472
31287,1691740748.538229
31288,1691740748.576986
31289,1691740748.577124
31290,1691740748.5772226
31291,1691740748.5773363
31292,1691740748.6155584
31293,1691740748.6156647
31294,1691740748.615795
31295,1691740748.6159046
31296,1691740748.6547923
31297,1691740748.6548972
31298,1691740748.6550603
31299,1691740748.6551828
31300,1691740748.6944063
31301,1691740748.6945615
31302,1691740748.6946447
31303,1691740748.6947255
31304,1691740748.7290187
31305,1691740748.7291691
31306,1691740748.7292557
31307,1691740748.767407
31308,1691740748.767547
31309,1691740748.7676651
31310,1691740748.7677424
31311,1691740748.8068233
31312,1691740748.8069897
31313,1691740748.807086
31314,1691740748.8071768
31315,1691740748.8460116
31316,1691740748.846141
31317,1691740748.8462543
31318,1691740748.8463616
31319,1691740748.8861487
31320,1691740748.8862624
31321,1691740748.8864489
31322,1691740748.8865273
31323,1691740748.9242742
31324,1691740748.9244063
31325,1691740748.9244845
31326,1691740748.9245553
31327,1691740748.9585152
31328,1691740748.9586356
31329,1691740748.9587617
31330,1691740748.9588468
31331,1691740748.9981263
31332,1691740748.9984376
31333,1691740748.9985404
31334,1691740749.375416
31335,1691740749.3771365
31336,1691740749.3782785
31337,1691740749.3791585
31338,1691740749.7696989
31339,1691740749.771315
31340,1691740749.7723684
31341,1691740749.773202
31342,1691740749.1163976
31343,1691740749.1165328
31344,1691740749.1166084
31345,1691740749.1167085
31346,1691740749.1551256
31347,1691740749.1552596
31348,1691740749.1553657
31349,1691740749.1554363
31350,1691740749.1932104
31351,1691740749.193349
31352,1691740749.1934834
31353,1691740749.193592
31354,1691740749.2279034
31355,1691740749.228082
31356,1691740749.228187
31357,1691740749.267809
31358,1691740749.2679257
31359,1691740749.2680326
31360,1691740749.2681055
31361,1691740749.30701
31362,1691740749.307172
31363,1691740749.3072717
31364,1691740749.3073475
31365,1691740749.3457077
31366,1691740749.3458705
31367,1691740749.3459544
31368,1691740749.3460526
31369,1691740749.385364
31370,1691740749.3855474
31371,1691740749.3856657
31372,1691740749.3857384
31373,1691740749.4244814
31374,1691740749.4246054
31375,1691740749.4247136
31376,1691740749.4248092
31377,1691740749.4586332
31378,1691740749.458759
31379,1691740749.4588733
31380,1691740749.497976
31381,1691740749.4981015
31382,1691740749.498206
31383,1691740749.4982808
31384,1691740749.5373979
31385,1691740749.537527
31386,1691740749.5376368
31387,1691740749.5377235
31388,1691740749.576229
31389,1691740749.5763469
31390,1691740749.5764685
31391,1691740749.5765855
31392,1691740749.6152067
31393,1691740749.6153405
31394,1691740749.6154213
31395,1691740749.6155264
31396,1691740749.6542337
31397,1691740749.654385
31398,1691740749.6545005
31399,1691740749.654575
31400,1691740749.69504
31401,1691740749.695583
31402,1691740749.695692
31403,1691740749.695793
31404,1691740749.728728
31405,1691740749.7289045
31406,1691740749.7289886
31407,1691740749.7677338
31408,1691740749.767917
31409,1691740749.7680376
31410,1691740749.7681203
31411,1691740749.8066425
31412,1691740749.8068013
31413,1691740749.8069665
31414,1691740749.8070793
31415,1691740749.8466024
31416,1691740749.8467233
31417,1691740749.846836
31418,1691740749.8469656
31419,1691740749.8849604
31420,1691740749.8850865
31421,1691740749.8851645
31422,1691740749.8852367
31423,1691740749.9251628
31424,1691740749.9252915
31425,1691740749.9253778
31426,1691740749.9254577
31427,1691740749.9595084
31428,1691740749.9596295
31429,1691740749.959708
31430,1691740749.9976997
31431,1691740749.9978342
31432,1691740749.997944
31433,1691740749.9980395
31434,1691740750.3691905
31435,1691740750.3704789
31436,1691740750.3716345
31437,1691740750.3727298
31438,1691740750.7641385
31439,1691740750.7654977
31440,1691740750.7662785
31441,1691740750.7670825
31442,1691740750.1150563
31443,1691740750.1153252
31444,1691740750.1154654
31445,1691740750.1155689
31446,1691740750.1549628
31447,1691740750.1550894
31448,1691740750.1551857
31449,1691740750.1552615
31450,1691740750.1940024
31451,1691740750.1941297
31452,1691740750.1942372
31453,1691740750.1943412
31454,1691740750.2280662
31455,1691740750.2281907
31456,1691740750.2283063
31457,1691740750.2673988
31458,1691740750.267517
31459,1691740750.2676213
31460,1691740750.2676976
31461,1691740750.307368
31462,1691740750.3075235
31463,1691740750.3076656
31464,1691740750.307746
31465,1691740750.3458388
31466,1691740750.3459616
31467,1691740750.3460422
31468,1691740750.34612
31469,1691740750.3840115
31470,1691740750.3841467
31471,1691740750.3842683
31472,1691740750.3843682
31473,1691740750.42462
31474,1691740750.4247856
31475,1691740750.4248707
31476,1691740750.4249685
31477,1691740750.4588985
31478,1691740750.4591036
31479,1691740750.4591851
31480,1691740750.4977186
31481,1691740750.4978669
31482,1691740750.4979777
31483,1691740750.4980779
31484,1691740750.5370631
31485,1691740750.5371895
31486,1691740750.537297
31487,1691740750.5373971
31488,1691740750.5758245
31489,1691740750.5759876
31490,1691740750.5760777
31491,1691740750.5761847
31492,1691740750.6147768
31493,1691740750.6148937
31494,1691740750.6150243
31495,1691740750.6151264
31496,1691740750.6548922
31497,1691740750.6550674
31498,1691740750.655152
31499,1691740750.6552331
31500,1691740750.6932335
31501,1691740750.6934593
31502,1691740750.6935804
31503,1691740750.693662
31504,1691740750.7284436
31505,1691740750.7286036
31506,1691740750.7287116
31507,1691740750.767788
31508,1691740750.767973
31509,1691740750.768103
31510,1691740750.7681806
31511,1691740750.806496
31512,1691740750.80662
31513,1691740750.8067417
31514,1691740750.8068483
31515,1691740750.845288
31516,1691740750.8454497
31517,1691740750.8455653
31518,1691740750.845642
31519,1691740750.885542
31520,1691740750.8856936
31521,1691740750.8858018
31522,1691740750.885877
31523,1691740750.923415
31524,1691740750.9235191
31525,1691740750.923635
31526,1691740750.923733
31527,1691740750.9582434
31528,1691740750.9583673
31529,1691740750.9584548
31530,1691740750.9982333
31531,1691740750.9983685
31532,1691740750.9984856
31533,1691740750.9985664
31534,1691740751.3743289
31535,1691740751.3762822
31536,1691740751.37728
31537,1691740751.3780396
31538,1691740751.7596295
31539,1691740751.76139
31540,1691740751.762287
31541,1691740751.7633264
31542,1691740751.1159668
31543,1691740751.1161072
31544,1691740751.116186
31545,1691740751.1162908
31546,1691740751.1540627
31547,1691740751.1541877
31548,1691740751.1544225
31549,1691740751.154589
31550,1691740751.1933384
31551,1691740751.1934717
31552,1691740751.193549
31553,1691740751.1936226
31554,1691740751.2329652
31555,1691740751.2330892
31556,1691740751.23321
31557,1691740751.2670684
31558,1691740751.2671907
31559,1691740751.2672677
31560,1691740751.2673433
31561,1691740751.3058634
31562,1691740751.306012
31563,1691740751.3061042
31564,1691740751.306229
31565,1691740751.3460505
31566,1691740751.3462145
31567,1691740751.3462965
31568,1691740751.3463728
31569,1691740751.3846705
31570,1691740751.3848572
31571,1691740751.3849404
31572,1691740751.3850183
31573,1691740751.4237592
31574,1691740751.423924
31575,1691740751.4240096
31576,1691740751.4241102
31577,1691740751.4587336
31578,1691740751.4588728
31579,1691740751.4590073
31580,1691740751.4974844
31581,1691740751.4975991
31582,1691740751.4977143
31583,1691740751.4978132
31584,1691740751.5365005
31585,1691740751.53669
31586,1691740751.5367787
31587,1691740751.5368552
31588,1691740751.5762389
31589,1691740751.5764172
31590,1691740751.5765002
31591,1691740751.5766325
31592,1691740751.6153247
31593,1691740751.6154902
31594,1691740751.6156023
31595,1691740751.6157238
31596,1691740751.653389
31597,1691740751.6535177
31598,1691740751.6536417
31599,1691740751.6537187
31600,1691740751.6895452
31601,1691740751.6901383
31602,1691740751.6902297
31603,1691740751.7283523
31604,1691740751.7285104
31605,1691740751.7286377
31606,1691740751.7287471
31607,1691740751.766704
31608,1691740751.766852
31609,1691740751.7670133
31610,1691740751.767115
31611,1691740751.8073065
31612,1691740751.8076353
31613,1691740751.8077562
31614,1691740751.8078516
31615,1691740751.8453655
31616,1691740751.8455095
31617,1691740751.8455904
31618,1691740751.8456643
31619,1691740751.884925
31620,1691740751.8850713
31621,1691740751.8851779
31622,1691740751.885275
31623,1691740751.9244416
31624,1691740751.9246013
31625,1691740751.9246821
31626,1691740751.924759
31627,1691740751.95927
